mean_cc,station_number,event1,time1,lon1,lat1,dep1,mag1,event2,time2,lon2,lat2,dep2,mag2,station,amp_ratio
0.889,6,350997,2011-10-12T12:21:02.080000Z,-120.38488,39.58171,33.459,0.66,351000,2011-10-12T12:53:09.111000Z,-120.38343,39.58113,33.362,0.5,"['BEK', 'GZY', 'LOY', 'PEA', 'SAT', 'SBT']","[1.783, 1.355, 2.358, 1.271, 2.167, 1.272]"
0.903,5,351000,2011-10-12T12:53:09.111000Z,-120.38343,39.58113,33.362,0.5,351847,2011-10-20T19:45:39.300000Z,-120.38616,39.58224,33.438,0.64,"['BEK', 'LOY', 'PEA', 'SAT', 'SBT']","[0.789, 0.611, 0.798, 0.896, 0.747]"
0.93,5,351036,2011-10-12T21:55:22.328000Z,-120.38065,39.58042,33.48,0.63,363453,2012-01-06T08:40:17.846000Z,-120.38152,39.57918,33.581,0.18,"['BEK', 'GZY', 'PEA', 'SAT', 'SBT']","[1.177, 1.54, 1.186, 1.076, 1.191]"
0.921,5,351076,2011-10-13T05:33:23.254000Z,-120.38027,39.57991,33.594,0.25,363453,2012-01-06T08:40:17.846000Z,-120.38152,39.57918,33.581,0.18,"['BEK', 'PEA', 'SAT', 'SBT', 'SRVL']","[0.568, 0.406, 0.453, 0.437, 0.442]"
0.87,6,351209,2011-10-14T14:05:19.094000Z,-120.38169,39.57652,33.44,0.55,351212,2011-10-14T14:16:28.384000Z,-120.3806,39.5771,33.363,1.88,"['BEK', 'EUR', 'IND', 'PEA', 'SAT', 'SBT']","[0.058, 0.068, 0.3, 0.055, 0.046, 0.071]"
0.888,8,351804,2011-10-19T06:58:22.724000Z,-120.38531,39.58621,33.559,0.38,351666,2011-10-19T10:49:57.999000Z,-120.3868,39.58551,33.583,0.89,"['BEK', 'GZY', 'KBF', 'LOY', 'MPK', 'PEA', 'SAT', 'SBT']","[0.318, 0.313, 0.548, 0.713, 0.33, 0.321, 0.263, 0.309]"
0.872,7,351666,2011-10-19T10:49:57.999000Z,-120.3868,39.58551,33.583,0.89,352219,2011-10-19T12:54:51.808000Z,-120.38573,39.58613,33.513,0.76,"['BEK', 'LOY', 'MPK', 'PEA', 'SAT', 'SBT', 'SRVL']","[1.547, 2.104, 1.764, 1.721, 0.549, 0.973, 1.596]"
0.884,8,351666,2011-10-19T10:49:57.999000Z,-120.3868,39.58551,33.583,0.89,351673,2011-10-19T13:27:56.187000Z,-120.38547,39.58629,33.539,0.94,"['BEK', 'GZY', 'KBF', 'MPK', 'PEA', 'SAT', 'SBT', 'SRVL']","[0.929, 1.132, 1.26, 1.048, 1.118, 0.416, 0.805, 1.318]"
0.878,11,351666,2011-10-19T10:49:57.999000Z,-120.3868,39.58551,33.583,0.89,351782,2011-10-20T10:42:35.308000Z,-120.38434,39.58499,33.512,0.86,"['BEK', 'EMB', 'GZY', 'KBF', 'LOY', 'MPK', 'PAH', 'PEA', 'SAT', 'SBT', 'SRVL']","[1.33, 1.139, 1.13, 1.003, 0.535, 1.24, 1.539, 1.209, 2.442, 1.247, 0.637]"
0.877,6,352219,2011-10-19T12:54:51.808000Z,-120.38573,39.58613,33.513,0.76,351838,2011-10-20T19:02:51.859000Z,-120.38598,39.58283,33.518,0.83,"['BEK', 'MPK', 'PEA', 'SAT', 'SBT', 'SRVL']","[0.738, 0.902, 0.705, 0.735, 0.675, 0.749]"
0.861,6,351673,2011-10-19T13:27:56.187000Z,-120.38547,39.58629,33.539,0.94,351728,2011-10-19T21:28:21.590000Z,-120.38615,39.58412,33.556,0.56,"['BEK', 'EUR', 'PEA', 'SAT', 'SBT', 'SRVL']","[2.325, 1.508, 2.252, 1.27, 1.444, 0.779]"
0.855,8,351673,2011-10-19T13:27:56.187000Z,-120.38547,39.58629,33.539,0.94,351838,2011-10-20T19:02:51.859000Z,-120.38598,39.58283,33.518,0.83,"['BEK', 'EUR', 'GZY', 'MPK', 'PEA', 'SAT', 'SBT', 'SRVL']","[1.229, 0.834, 1.003, 1.517, 1.085, 0.97, 0.815, 0.906]"
0.93,7,351686,2011-10-19T16:07:54.223000Z,-120.38771,39.58372,33.385,0.76,351688,2011-10-19T16:36:59.038000Z,-120.38668,39.58502,33.397,0.79,"['BEK', 'EUR', 'LOY', 'PEA', 'SAT', 'SBT', 'SRVL']","[1.192, 0.815, 0.963, 0.885, 0.814, 0.752, 0.89]"
0.885,6,351686,2011-10-19T16:07:54.223000Z,-120.38771,39.58372,33.385,0.76,351831,2011-10-20T18:41:56.412000Z,-120.38667,39.58549,33.472,1.1,"['BEK', 'EUR', 'PEA', 'SAT', 'SBT', 'SRVL']","[0.829, 0.479, 0.468, 0.518, 0.427, 0.611]"
0.899,5,351686,2011-10-19T16:07:54.223000Z,-120.38771,39.58372,33.385,0.76,351843,2011-10-20T19:29:30.907000Z,-120.38526,39.5832,33.331,0.4,"['BEK', 'PEA', 'SAT', 'SBT', 'SRVL']","[3.363, 2.209, 2.499, 2.256, 2.388]"
0.857,5,351688,2011-10-19T16:36:59.038000Z,-120.38668,39.58502,33.397,0.79,351694,2011-10-19T17:22:02.072000Z,-120.38723,39.58208,33.316,0.66,"['BEK', 'EUR', 'PEA', 'SAT', 'SBT']","[0.875, 1.922, 1.179, 2.117, 2.046]"
0.87,5,351688,2011-10-19T16:36:59.038000Z,-120.38668,39.58502,33.397,0.79,353916,2011-10-19T20:48:10.596000Z,-120.38671,39.58362,33.471,0.59,"['BEK', 'EUR', 'PEA', 'SAT', 'SBT']","[2.981, 3.268, 2.347, 3.813, 2.85]"
0.875,6,351688,2011-10-19T16:36:59.038000Z,-120.38668,39.58502,33.397,0.79,351838,2011-10-20T19:02:51.859000Z,-120.38598,39.58283,33.518,0.83,"['BEK', 'EUR', 'PEA', 'SAT', 'SBT', 'SRVL']","[0.683, 1.234, 0.914, 1.423, 1.289, 1.697]"
0.883,5,353916,2011-10-19T20:48:10.596000Z,-120.38671,39.58362,33.471,0.59,351831,2011-10-20T18:41:56.412000Z,-120.38667,39.58549,33.472,1.1,"['BEK', 'EUR', 'PEA', 'SAT', 'SBT']","[0.233, 0.18, 0.225, 0.167, 0.2]"
0.868,6,351728,2011-10-19T21:28:21.590000Z,-120.38615,39.58412,33.556,0.56,351831,2011-10-20T18:41:56.412000Z,-120.38667,39.58549,33.472,1.1,"['BEK', 'EUR', 'PEA', 'SAT', 'SBT', 'SRVL']","[0.539, 0.264, 0.279, 0.342, 0.249, 0.471]"
0.876,7,351777,2011-10-20T07:24:36.480000Z,-120.38622,39.58581,33.527,0.7,351838,2011-10-20T19:02:51.859000Z,-120.38598,39.58283,33.518,0.83,"['BEK', 'GZY', 'MPK', 'PEA', 'SAT', 'SBT', 'SRVL']","[0.724, 0.715, 0.613, 0.773, 1.049, 0.811, 1.347]"
0.856,7,351831,2011-10-20T18:41:56.412000Z,-120.38667,39.58549,33.472,1.1,351838,2011-10-20T19:02:51.859000Z,-120.38598,39.58283,33.518,0.83,"['BEK', 'EUR', 'GZY', 'PEA', 'SAT', 'SBT', 'SRVL']","[0.981, 2.1, 1.458, 1.729, 2.236, 2.267, 2.469]"
0.858,5,351838,2011-10-20T19:02:51.859000Z,-120.38598,39.58283,33.518,0.83,351843,2011-10-20T19:29:30.907000Z,-120.38526,39.5832,33.331,0.4,"['BEK', 'PEA', 'SAT', 'SBT', 'SRVL']","[4.135, 2.732, 2.157, 2.328, 1.582]"
0.861,6,354497,2011-11-08T08:29:00.443000Z,-120.37742,39.56907,33.219,1.21,354477,2011-11-08T10:11:24.792000Z,-120.37852,39.56872,33.172,0.88,"['BEK', 'GZY', 'PEA', 'SAT', 'SBT', 'SRVL']","[1.992, 1.677, 1.224, 1.293, 0.609, 1.821]"
0.859,6,364347,2011-11-11T10:25:16.414000Z,-120.38058,39.56345,32.964,0.64,361403,2011-11-11T12:59:16.804000Z,-120.37817,39.56448,33.006,0.62,"['BEK', 'DON', 'GZY', 'PEA', 'SAT', 'SRVL']","[1.047, 1.35, 1.12, 0.89, 0.745, 1.085]"
0.864,14,355009,2011-11-11T10:46:11.657000Z,-120.37873,39.56503,32.938,1.73,355020,2011-11-11T11:39:30.233000Z,-120.38024,39.5633,32.93,1.56,"['BAB', 'BEK', 'BFC', 'DON', 'EBP', 'EUR', 'GZY', 'LOY', 'PAH', 'PEA', 'PNT', 'SAT', 'SBT', 'SRVL']","[1.107, 0.806, 0.643, 0.949, 0.895, 0.767, 0.764, 0.93, 1.337, 1.198, 1.946, 1.215, 0.938, 1.446]"
0.886,5,355012,2011-11-11T11:17:31.748000Z,-120.37826,39.56478,32.929,0.65,355020,2011-11-11T11:39:30.233000Z,-120.38024,39.5633,32.93,1.56,"['BEK', 'DON', 'GZY', 'PEA', 'SBT']","[0.087, 0.12, 0.079, 0.09, 0.078]"
0.871,5,355015,2011-11-11T11:36:27.161000Z,-120.37859,39.56515,32.891,1.48,362660,2011-12-30T19:53:23.200000Z,-120.37902,39.5618,32.752,0.79,"['BEK', 'DON', 'GZY', 'PEA', 'SBT']","[2.185, 1.586, 1.994, 2.212, 1.431]"
0.861,6,355020,2011-11-11T11:39:30.233000Z,-120.38024,39.5633,32.93,1.56,361395,2011-11-11T12:46:44.844000Z,-120.37806,39.56461,32.925,0.66,"['BEK', 'DON', 'GZY', 'PEA', 'SAT', 'SBT']","[11.123, 10.67, 10.301, 8.224, 9.066, 8.627]"
0.879,6,355020,2011-11-11T11:39:30.233000Z,-120.38024,39.5633,32.93,1.56,361403,2011-11-11T12:59:16.804000Z,-120.37817,39.56448,33.006,0.62,"['BEK', 'DON', 'GZY', 'PEA', 'SAT', 'SRVL']","[10.341, 7.114, 10.296, 9.026, 16.996, 7.18]"
0.867,7,355020,2011-11-11T11:39:30.233000Z,-120.38024,39.5633,32.93,1.56,355052,2011-11-11T15:46:47.295000Z,-120.3772,39.56418,32.997,0.73,"['BAB', 'EUR', 'GZY', 'PAH', 'PEA', 'SAT', 'SBT']","[6.249, 10.981, 8.222, 5.801, 6.935, 9.68, 12.955]"
0.886,5,361397,2011-11-11T12:47:24.086000Z,-120.37927,39.56307,32.932,0.73,361403,2011-11-11T12:59:16.804000Z,-120.37817,39.56448,33.006,0.62,"['BEK', 'DON', 'PEA', 'SAT', 'SRVL']","[1.09, 1.469, 0.967, 0.91, 1.363]"
0.868,8,355124,2011-11-11T20:09:35.008000Z,-120.38084,39.57135,33.176,1.31,362982,2012-01-03T09:00:48.184000Z,-120.38261,39.57185,32.938,0.8,"['BEK', 'DON', 'GZY', 'KBF', 'LOY', 'PEA', 'SBT', 'SRVL']","[1.858, 1.401, 1.446, 1.061, 1.344, 0.796, 1.894, 1.42]"
0.856,5,355301,2011-11-14T02:49:15.176000Z,-120.36259,39.57234,34.301,0.69,364979,2011-11-17T19:43:10.647000Z,-120.36175,39.57354,34.428,0.97,"['BEK', 'GZY', 'KBF', 'MPK', 'PEA']","[0.313, 0.347, 0.573, 0.362, 0.502]"
0.851,6,355322,2011-11-14T04:45:54.304000Z,-120.36341,39.57309,34.301,0.84,364979,2011-11-17T19:43:10.647000Z,-120.36175,39.57354,34.428,0.97,"['BEK', 'DON', 'GZY', 'KBF', 'MPK', 'PEA']","[0.513, 0.303, 0.354, 0.356, 0.537, 0.489]"
0.853,5,363086,2012-01-03T19:09:55.967000Z,-120.38512,39.57997,33.337,0.48,363130,2012-01-03T23:34:55.174000Z,-120.38419,39.58028,33.425,1.15,"['BEK', 'KBF', 'SAT', 'SRV2', 'SRVL']","[0.116, 0.082, 0.073, 0.073, 0.076]"
0.872,5,363086,2012-01-03T19:09:55.967000Z,-120.38512,39.57997,33.337,0.48,363148,2012-01-04T01:55:37.508000Z,-120.38558,39.58061,33.326,1.15,"['BEK', 'KBF', 'SAT', 'SRV2', 'SRVL']","[0.245, 0.109, 0.106, 0.097, 0.106]"
